CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,target
-0.39708024463504893,-0.48724018174499467,-0.07970138462632383,-0.2723290626621419,-0.5669347292114789,-0.14607379054560754,-0.9298740827924443,0.07140452733806621,-0.6373310925702472,-0.7786840096302048,0.06672979869590034,0.40479784726980994,-0.44574095791696133,25.0
-0.4148003158083643,-0.48724018174499467,0.4013234539055298,3.664771075253097,-0.0405173640977936,-0.5645095504226346,-0.4467284767493941,-0.32432898184089676,-0.5224843905784119,-0.7846174209940782,-0.9494622562934995,0.3957062392405275,0.12000127404773446,23.3
-0.41194850298784597,-0.48724018174499467,0.4013234539055298,-0.2723290626621419,-0.0405173640977936,0.5086213390612117,0.5870610803144847,-0.17758513965540493,-0.5224843905784119,-0.7846174209940782,-0.9494622562934995,0.39548728919790743,-0.41493330847560256,28.7
-0.40723307127523484,-0.48724018174499467,0.4013234539055298,3.664771075253097,-0.0405173640977936,-0.4748445023566419,0.8961323638324962,-0.43013640528764246,-0.5224843905784119,-0.7846174209940782,-0.9494622562934995,0.44061573431832995,0.7375565166706942,21.5
-0.40681919225353114,-0.48724018174499467,0.4013234539055298,3.664771075253097,-0.0405173640977936,0.1257669690090567,0.846396726952164,-0.20503422275548577,-0.5224843905784119,-0.7846174209940782,-0.9494622562934995,0.40600257391653155,-0.3015047318386599,23.0
-0.37847079589448224,-0.48724018174499467,-0.7196101980350177,3.664771075253097,-0.41159819191841385,0.9484056613697366,0.7078475495846013,-0.44324364534421407,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.38365763567381456,-0.41213254022748963,26.7
-0.37270206820894664,-0.48724018174499467,-0.7196101980350177,3.664771075253097,-0.41159819191841385,-0.17169247265854312,0.8073188233452657,-0.35476991649332895,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.42243285253463925,1.2332810114603532,21.7
-0.3476077372442921,-0.48724018174499467,-0.7196101980350177,3.664771075253097,-0.41159819191841385,0.8459316115765578,0.3241729462647995,-0.24834507832833577,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.36930855242265714,-0.3813247572381503,27.5
-0.3486377837863249,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.41159819191841385,0.47446309624396416,0.43430195329889804,-0.24834507832833577,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.44061573431832995,-0.7076068462303845,30.1
-0.38344199733263085,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.4374877433944853,2.8199790294503884,0.34548841281166764,-0.4277145272712636,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.3108164663803045,-1.1921286686715336,44.8
-0.3588417693955257,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.4374877433944853,3.473251690708146,0.5124577605126944,-0.4277145272712636,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.27740836690010195,-1.1235113823945433,50.0
-0.37567478699186885,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.4374877433944853,2.4983247313360413,0.6367967171948169,-0.2751294187526728,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.33633835302769466,-1.3335641932757123,37.6
-0.3721591397307618,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.4374877433944853,1.2501345440602105,0.4023290245160119,-0.2751294187526728,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.1687493105580719,-0.8812504711739689,31.6
-0.3854346626495364,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.4374877433944853,1.994494043074459,-1.8322197083501885,-0.19943050200809806,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.22822717320452607,-1.2229363848868826,46.7
-0.36874115030045324,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.4374877433944853,0.38052860715509723,-1.6759078906445337,-0.19943050200809806,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.25922548511641125,-1.2453420300668587,31.5
-0.3576710465160886,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.4374877433944853,-0.43214737749364607,-0.016870994998682082,-0.0586703629273089,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.23742808911768146,-0.1404642969156226,24.3
-0.36627880161084353,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.4374877433944853,1.6045239379841805,0.29575277593133537,-0.0586703629273089,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.21322090555063428,-1.0366895699227512,31.7
-0.35321951806189655,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.41159819191841385,2.9210299322359425,0.1678613318372068,0.02059026568081097,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.3202366666109542,-1.4259874420827447,41.7
-0.3815655886982844,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.41159819191841385,2.792937200329828,0.06483757066453631,-0.06797834553462419,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.24400026741989939,-1.2187353326756987,48.3
-0.3680284865113699,-0.48724018174499467,-0.7196101980350177,3.664771075253097,-0.41159819191841385,0.6281738316044506,-0.07371160670302633,-0.06797834553462419,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.03862178469355351,-0.6445909629016398,29.0
-0.3816841737020773,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.41159819191841385,-0.2827060831560338,-0.2513386876774872,-0.06797834553462419,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.2199023917367251,-0.2482913370563394,24.0
-0.35958000660577993,-0.48724018174499467,-0.7196101980350177,3.664771075253097,-0.41159819191841385,0.4929653646602126,0.28154255524589533,0.16761898140951037,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.3480586986679146,-0.4359385361445272,25.1
-0.36059726816960913,-0.48724018174499467,-0.7196101980350177,-0.2723290626621419,-0.41159819191841385,1.5276678916453736,0.1074679616834405,0.16761898140951037,-0.1779442846029062,-0.6006816687140026,-0.48755693693731395,0.365803346091491,-1.1095078750239302,31.5
-0.41051736500088587,0.7990739373169828,-0.9047318648384957,-0.2723290626621419,-1.0933518371373765,0.27947770436954317,-1.7789315840578501,1.1373156148631978,-0.4076376885865767,-0.6422155482611165,-0.8570808400164706,0.2490387925991543,-0.8812504711739689,23.7
-0.4093454822917865,0.7990739373169828,-0.9047318648384957,-0.2723290626621419,-1.0933518371373765,0.4573839748353405,-0.9369791931351643,1.1373156148631978,-0.4076376885865767,-0.6422155482611165,-0.8570808400164706,0.2969056174892614,-0.7398149465697901,23.3
-0.406930800089341,0.7990739373169828,-0.9047318648384957,-0.2723290626621419,-1.0933518371373765,0.8715496150309299,-0.5071217113844524,1.2067459549598625,-0.4076376885865767,-0.6422155482611165,-0.8570808400164706,0.3787284183784326,-0.1782737334292831,22.0
-0.4077643711401146,0.7990739373169828,-0.9047318648384957,-0.2723290626621419,-1.0933518371373765,-0.2698970814288477,-0.12344724358335857,1.2067459549598625,-0.4076376885865767,-0.6422155482611165,-0.8570808400164706,0.4156417241898013,-0.03543789147503811,20.1
-0.4081387224046813,0.7990739373169828,-0.9047318648384957,-0.2723290626621419,-1.0933518371373765,0.10441772791899531,-0.5568572127460766,1.5388903903752598,-0.4076376885865767,-0.6422155482611165,-0.8570808400164706,0.17608831542177134,-0.20067934522226424,22.2
-0.4052706325572041,0.7990739373169828,-0.9047318648384957,-0.2723290626621419,-1.0933518371373765,0.15423194513724173,-2.159053530567261,1.5388903903752598,-0.4076376885865767,-0.6422155482611165,-0.8570808400164706,0.19755711921913388,-1.045091674345119,23.7
-0.39614320274611076,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,-0.9843684573072864,0.28154255524589533,1.9755125374363578,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.17324029349333958,-0.02143431733043463,17.6
-0.3978580113348221,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,-0.9672893358986627,0.057732324803108255,1.9755125374363578,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.35550701141548696,0.8131753896980153,18.5
-0.3805936704975312,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,-0.2513948130125993,-1.1963147042541356,2.0232875063589866,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.3670080727382126,-0.48915193092684767,24.3
-0.3972488192500943,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,-0.08345125025873858,0.37746107055713773,2.0232875063589866,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.21322090555063428,-0.3505171077967915,20.5
-0.4009900070392912,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,0.2111618973936118,-0.6918539027016332,1.9145355593173858,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.19755711921913388,-0.4387391708446596,24.5
-0.397927765690834,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,0.6167879768848893,-1.8144570002527425,1.9145355593173858,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.40600257391653155,-0.8532434564327425,26.2
-0.4037906656548448,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,0.288017265073855,-1.974321373129757,1.7104238920587425,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.433824605973492,-0.9456666718527799,24.4
-0.39521197473072966,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,0.2182783110902989,-2.1199755930806856,1.7104238920587425,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.22340759806789123,-1.2691480259838963,24.8
-0.41054410431505556,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,0.956944543415485,-2.194578946762153,2.4275217054731386,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.3222082198191573,-1.2775501304062644,29.6
-0.37720939668318443,0.45605683890045556,-0.7691702827853336,-0.2723290626621419,-1.067462542849093,2.810016321738452,-2.137738301178132,2.4275217054731386,-0.29279098659474145,-0.4642132073449143,0.29768245837399304,0.44061573431832995,-1.276149779669203,42.8
-0.41449920705070553,2.9429308024202787,-1.0927687959918269,-0.2723290626621419,-1.404024397347931,-0.2513948130125993,-1.299338465426806,2.576449880089298,-0.9818711985457529,-0.5532143778030154,-0.9494622562934995,0.39669235011950327,-0.8518430723086861,21.9
-0.41597684866349927,2.9429308024202787,-1.0927687959918269,-0.2723290626621419,-1.404024397347931,-0.5815886718312583,-1.757616320789044,2.576449880089298,-0.9818711985457529,-0.5532143778030154,-0.9494622562934995,0.42177566813190487,-0.47654874090630067,20.9
-0.4183136381047274,3.371702175440938,-1.0767346509255482,-0.2723290626621419,-1.386764782093146,1.6643001842558,-1.2211825226943016,1.2067459549598625,-0.7521777945620824,-0.9744865846380272,-1.1804149159715922,0.3249465995888419,-1.3363649281368302,44.0
-0.3490051596152904,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,3.4433635675723364,0.651006937880257,-0.9469691934625372,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.3617505975163377,-1.0548941628915436,50.0
-0.34296322144973695,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,1.4920871804790652,1.1163898358258613,-0.9025186172672995,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.29153850010863935,-0.6810001488392243,36.0
-0.34376075462665145,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,0.7932711003430619,1.1163898358258613,-0.8473828488690374,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.3861767311260049,-0.8056314645986673,30.1
-0.3573094845606802,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,1.3070644963165807,0.46982736949379017,-0.7992281240386508,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.3957062392405275,-0.4289367490722255,33.8
-0.35800586742494545,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,1.758234673344667,0.7398204783674874,-0.7860733295750255,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.347182229947686,-0.7552187712904694,43.1
-0.35963116037764925,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,3.007848007628122,0.8144237981692778,-0.7154558276736984,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.33064230917083115,-0.9442663545027137,48.8
-0.3241584657094827,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,1.4835476197747532,0.9210000467539543,-0.8150422288795875,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.4024977018602397,-0.19647832639807541,31.0
-0.35615155358897416,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,1.3113339373394548,0.8179762855812838,-0.8856597307809146,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.341924754725811,-0.6375891758293379,36.5
-0.3315571360606623,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,-1.03133570185172,-0.20515567372786894,-0.8588753903565777,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.391324898464007,-0.30850651891096165,22.8
-0.3287576346761982,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.7965723040386584,1.0380700307771658,0.5692983722170386,-0.789350167895363,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.30008223161906034,0.2992463019395641,30.7
-0.3528649341406621,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.1752271836175494,2.8640999799795726,-0.055948898605580256,-0.6522467362674478,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.3052303989570624,-0.7300124580233657,50.0
-0.35726414466236794,0.3703025642963237,-1.0446663260398843,-0.2723290626621419,0.1752271836175494,1.6870718936949227,-0.5675149460195106,-0.4383522216796239,-0.5224843905784119,-0.855818357360559,-2.5199401659016343,0.3683224415436814,-1.3293631410645284,43.5
-0.4095628849560402,0.3703025642963237,-0.6088286931101201,3.664771075253097,-0.7826795341146098,-0.5189654528858259,-0.2513386876774872,0.058154850509890804,-0.7521777945620824,-1.0990882232793686,0.06672979869590034,0.3797141949825341,0.13960611759260266,20.7
-0.3853218915193006,0.3703025642963237,-0.6088286931101201,-0.2723290626621419,-0.7826795341146098,-0.6100536479594434,-0.9405318160658783,0.3010657055845518,-0.7521777945620824,-1.0990882232793686,0.06672979869590034,0.35024920191873776,0.04858328629662168,21.1
-0.4012550753245181,0.3703025642963237,-0.6088286931101201,-0.2723290626621419,-0.7826795341146098,-0.0635258348348654,-1.8570875267903546,0.3010657055845518,-0.7521777945620824,-1.0990882232793686,0.06672979869590034,0.44061573431832995,-0.8490423708345634,25.2
-0.4067785012019681,0.3703025642963237,-0.6088286931101201,-0.2723290626621419,-0.7826795341146098,0.36060319173122407,-0.3508098259194436,0.058154850509890804,-0.7521777945620824,-1.0990882232793686,0.06672979869590034,0.4193658805635874,-0.6894022532615922,24.4
-0.3943063236012832,0.3703025642963237,-0.6088286931101201,3.664771075253097,-0.7826795341146098,2.001610456771146,-0.5959352518716827,0.27138450919719215,-0.7521777945620824,-1.0990882232793686,0.06672979869590034,0.37347060888168343,-0.8504427549586199,35.2
-0.41354007729291964,1.227845310337642,-0.6889995227008335,3.664771075253097,-0.9293858779986006,0.6737179291412594,-1.2673655366439198,0.13418619520472683,-0.6373310925702472,-0.9151524709992931,-0.3951755206602851,0.44061573431832995,-1.2775501304062644,32.4
-0.408936252983023,1.227845310337642,-0.6889995227008335,-0.2723290626621419,-0.9293858779986006,0.8103502217516856,-0.9156639976257123,0.2242746226246432,-0.6373310925702472,-0.9151524709992931,-0.3951755206602851,0.44061573431832995,-1.3545694877186272,32.0
-0.4079306200324989,1.227845310337642,-0.6889995227008335,3.664771075253097,-0.9293858779986006,1.398152691390198,-0.6954063901136393,0.4711746131024393,-0.6373310925702472,-0.9151524709992931,-0.3951755206602851,0.3568213802209557,-0.924661377409865,33.2
-0.4129785503960696,1.227845310337642,-0.6889995227008335,3.664771075253097,-0.9293858779986006,0.7704993909039393,-1.4556502831324607,0.5070770581802129,-0.6373310925702472,-0.9151524709992931,-0.3951755206602851,0.40282629406160686,-1.1893279671974109,33.1
-0.4108266116223809,1.227845310337642,-0.6889995227008335,-0.2723290626621419,-0.9293858779986006,0.2809008513771679,-1.2957859780148,0.16396227395663648,-0.6373310925702472,-0.9151524709992931,-0.3951755206602851,0.44061573431832995,-0.7650212598368938,29.1
-0.3956432927745318,0.3703025642963237,-1.1379560015939165,-0.2723290626621419,-0.9647679735364054,0.7505732968215026,-1.2922333550840859,0.1451563175633484,-0.5224843905784119,-1.1406221028264825,-1.6423202353277775,0.44061573431832995,-1.0927036661791942,35.1
-0.4159419710523979,0.3703025642963237,-1.1379560015939165,-0.2723290626621419,-0.9647679735364054,2.185209993926006,-0.14476243909281067,0.42724634281134183,-0.5224843905784119,-1.1406221028264825,-1.6423202353277775,0.3355715264662132,-1.2453420300668587,45.4
-0.41579432317725157,0.3703025642963237,-1.1379560015939165,-0.2723290626621419,-0.9647679735364054,0.9726005178164839,-1.1146062741096252,0.6884409615999295,-0.5224843905784119,-1.1406221028264825,-1.6423202353277775,0.389462987414551,-1.1291127853427887,35.4
-0.41297622510650406,0.3703025642963237,-1.1379560015939165,3.664771075253097,-0.9647679735364054,1.9361409438104642,-0.6705385716734731,0.672864402344704,-0.5224843905784119,-1.1406221028264825,-1.6423202353277775,0.22340759806789123,-1.3503684355074432,46.0
-0.418356653579665,3.371702175440938,-1.4469779845325044,3.664771075253097,-1.3263562572952923,2.3318043155898054,-1.5551214891337712,0.9925190124217772,-0.9818711985457529,-1.2474235073762037,-2.2427967980850267,0.425499824505691,-1.3293631410645284,50.0
-0.4190483897626584,3.371702175440938,-1.1904314202002988,-0.2723290626621419,-1.334985936328791,1.143390374585594,-1.6972231539133398,1.667967996789851,-0.9818711985457529,-0.7312167187192176,-1.4575578432809595,0.41673714295264996,-0.6725980444168564,32.2
-0.4188274992723303,1.8710023698686309,-1.2953822921661702,-0.2723290626621419,-1.4299136916362145,0.23962687352179682,-1.302891020598166,1.667967996789851,-0.9818711985457529,-0.6422155482611165,-1.4575578432809595,0.41673714295264996,-0.6193847164085262,22.0
-0.41781721574267516,2.9429308024202787,-1.3668071896948977,-0.2723290626621419,-1.4644329221457846,-0.07775798356967618,-1.3171011735242522,2.514190744576335,-0.9818711985457529,-0.9922868187296473,-0.11803215284367796,-0.16511373702595644,0.038780864524187574,20.1
-0.41560133453760206,1.7638095266134661,-0.8478834280714604,-0.2723290626621419,-1.2918370267857224,-0.10764610670548594,-1.3242062838669721,1.6726695425005624,-0.4076376885865767,-0.6837494278082303,-0.8570808400164706,0.44061573431832995,-0.7720230469091955,23.2
-0.41476543863035836,1.7638095266134661,-0.8478834280714604,-0.2723290626621419,-1.2918370267857224,0.04321833463975107,-0.8161928593837557,1.6726695425005624,-0.4076376885865767,-0.6837494278082303,-0.8570808400164706,0.44061573431832995,-0.7076068462303845,22.3
-0.41510607471205874,1.7638095266134661,-0.8478834280714604,-0.2723290626621419,-1.2918370267857224,0.3990308755713457,-1.6226197663521955,1.6726695425005624,-0.4076376885865767,-0.6837494278082303,-0.8570808400164706,0.1648062041416657,-0.44013955496871604,24.8
-0.41603032729183864,2.9429308024202787,-0.9018165657355359,-0.2723290626621419,-1.2400581810213673,0.8203129294636222,-1.4449926853777346,0.6276539746596151,-0.6373310925702472,-0.9685531732741537,0.3438731665125075,0.44061573431832995,-1.305557178534486,28.5
-0.4109335688790597,2.9429308024202787,-0.9018165657355359,-0.2723290626621419,-1.2400581810213673,1.2287853029701492,-1.4520977279611007,0.6276539746596151,-0.6373310925702472,-0.9685531732741537,0.3438731665125075,0.44061573431832995,-1.2733490781950803,37.3
-0.41589895557746026,2.9429308024202787,-0.9018165657355359,-0.2723290626621419,-1.2400581810213673,0.4915422176525879,-1.6048570582547494,0.6276539746596151,-0.6373310925702472,-0.9685531732741537,0.3438731665125075,0.44061573431832995,-1.1137089606221093,27.9
-0.41049295054318624,-0.48724018174499467,0.4056963678068628,-0.2723290626621419,-1.0156836970847378,-0.224352983892039,-1.7824841392292103,0.8109648913738456,-0.6373310925702472,-0.707483073263724,-1.1342242078330778,0.44061573431832995,-0.5703723404503945,23.9
-0.4105696803347993,-0.48724018174499467,0.4056963678068628,-0.2723290626621419,-1.0156836970847378,-0.3922965466458997,-0.9334267057231583,0.8109648913738456,-0.6373310925702472,-0.707483073263724,-1.1342242078330778,0.44061573431832995,-0.31550830598326335,21.7
-0.4050671816303437,-0.48724018174499467,0.4056963678068628,-0.2723290626621419,-1.0156836970847378,0.5598580246285193,-1.3313113264503382,1.0283263486854433,-0.6373310925702472,-0.707483073263724,-1.1342242078330778,0.44061573431832995,-0.8938536611945159,28.6
-0.4138562993500159,-0.48724018174499467,0.4056963678068628,-0.2723290626621419,-1.0156836970847378,0.3762584874736596,-0.6243555577238549,1.0283263486854433,-0.6373310925702472,-0.707483073263724,-1.1342242078330778,0.39625411575938896,-0.7370142450956674,27.1
-0.40370579799939554,-0.48724018174499467,0.4056963678068628,-0.2723290626621419,-1.0156836970847378,-0.7039881370483103,-0.3756776443596097,1.1991001121038534,-0.6373310925702472,-0.707483073263724,-1.1342242078330778,0.44061573431832995,0.44628329626597846,20.3
-0.4125844352529344,2.5141594293996197,-1.2968399417176502,-0.2723290626621419,-1.334985936328791,0.08591545950274687,-1.722090904594152,1.9151528608108548,-0.5224843905784119,-0.29807768915645894,-1.6885105029590524,0.12668783740870118,-1.0758994573344585,22.5
-0.4136365713961967,2.5141594293996197,-1.2968399417176502,-0.2723290626621419,-1.334985936328791,1.0764977146172874,-2.0808976217144335,1.9151528608108548,-0.5224843905784119,-0.29807768915645894,-1.6885105029590524,0.16327255101870267,-1.108107557673864,29.0
-0.4149665651338441,2.5141594293996197,-1.2968399417176502,-0.2723290626621419,-1.334985936328791,0.8345450781984329,-0.7522470018179834,1.9151528608108548,-0.5224843905784119,-0.29807768915645894,-1.6885105029590524,0.37445638548578497,-0.9218606759357423,24.8
-0.4159896371064666,0.9705824865252466,-0.7356443083481897,-0.2723290626621419,-1.050202927594308,0.43461226539621783,-1.0009249151822286,0.8057411529837729,-0.29279098659474145,-0.4701466187087877,-1.0880334996945633,0.4280192542327556,-0.4415399390927725,22.0
-0.40932920569792314,0.9705824865252466,-0.7356443083481897,-0.2723290626621419,-1.050202927594308,0.29940311979341633,-1.7824841392292103,0.8057411529837729,-0.29279098659474145,-0.4701466187087877,-1.0880334996945633,0.2950433721649312,-0.5577691504298475,26.4
-0.40847587076858105,0.9705824865252466,-0.7356443083481897,-0.2723290626621419,-1.050202927594308,0.9925259332403571,-1.8073518899100223,0.8057411529837729,-0.29279098659474145,-0.4701466187087877,-1.0880334996945633,0.3697464525078972,-1.0913032820551378,33.1
-0.4136900504576315,0.9277053492231806,-1.3055858390265294,-0.2723290626621419,-0.7136410730954698,1.354031740861014,-0.9760572322607706,0.10778172391292606,-0.29279098659474145,-1.105021634643242,-0.025651617581128494,0.40534538951379717,-0.8014304457744784,36.1
-0.41373190307123864,0.9277053492231806,-1.3055858390265294,-0.2723290626621419,-0.7136410730954698,0.4716168022287147,-0.37212515694760373,-0.20185249324925564,-0.29279098659474145,-1.105021634643242,-0.025651617581128494,0.4018401831826311,-0.521359964492263,28.4
-0.4113788377940642,0.9277053492231806,-1.3055858390265294,-0.2723290626621419,-0.7136410730954698,1.6159097927037418,0.11812569495687456,-0.3304551217172032,-0.29279098659474145,-1.105021634643242,-0.025651617581128494,0.44061573431832995,-0.8658466464532895,33.4
-0.4143678353363271,0.9277053492231806,-1.3055858390265294,-0.2723290626621419,-0.7136410730954698,0.8032338080549984,0.061285083252530306,-0.2908010868220058,-0.29279098659474145,-1.105021634643242,-0.025651617581128494,0.44061573431832995,-0.7174092680028187,28.2
-0.3627887312356711,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,0.498658631349275,0.4946950524152483,-0.22678458951885017,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.44061573431832995,-1.1361145724150903,22.8
-0.3794810794241374,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,-0.4449563792208321,0.28864753006990734,-0.32888797755522564,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.4333863716133777,-0.375723354289905,20.3
-0.1137055908758191,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,-1.8667833959395859,-1.093291078600173,-0.6058017055954213,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,-0.06817502632414635,-0.0018293402375858638,16.1
-0.32821006341460063,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,-0.23146871893016263,-0.5604098356767906,-0.548386326115216,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.44061573431832995,-0.9344638659562894,22.1
-0.38967808699916423,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,-0.37237113122202653,0.7753458945623796,-0.45639832658306073,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.43404355601611205,-0.13066174159520794,19.4
-0.3887840601520682,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,-0.026521298002368517,0.5053527856886824,-0.25276163727106093,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.4021691096588725,-0.6655962573445546,21.6
-0.3771791700843096,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,0.40187716958659514,0.6652171585656971,-0.09153340204567736,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.42736206983002123,-0.47234772208211184,23.8
-0.39062326415336585,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,-0.8249644552577375,0.3241729462647995,0.07121453615940872,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.43535825909645504,-0.16146952458454725,16.2
-0.38310019838959997,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,-0.5275050135901377,0.5195627353367064,0.0966691647827007,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.37270411659507613,0.7949709302772036,17.8
-0.39159285749764894,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,-0.7153739917678716,0.1110204490954465,0.1123883872590874,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.44061573431832995,0.46028673686260135,19.8
-0.373363574761397,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,0.13857597073624275,-0.04884392378156824,-0.12468131470725337,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.42210426033327203,-0.32110970893150864,23.1
-0.36482441159441886,-0.48724018174499467,-0.18027937744396877,-0.2723290626621419,-0.09229595267436078,-0.24427839931591216,-0.3472573385074376,0.09823642216945697,-0.6373310925702472,-0.6184819028056229,-0.025651617581128494,0.43327706372950475,0.01077371623498061,21.0
-0.4006168173367686,-0.48724018174499467,-0.5476073424417519,-0.2723290626621419,-0.532415498701909,0.2011991896816752,-0.5781725437742367,0.35396953053270336,-0.5224843905784119,-0.7193498959914707,0.5286351180520859,0.44061573431832995,-0.7636209424868277,23.8
-0.3989903654205935,-0.48724018174499467,-0.5476073424417519,-0.2723290626621419,-0.532415498701909,0.1300364100319309,-0.5071217113844524,0.35396953053270336,-0.5224843905784119,-0.7193498959914707,0.5286351180520859,0.44061573431832995,-0.8098325501968464,23.1
-0.379278792657894,-0.48724018174499467,-0.5476073424417519,-0.2723290626621419,-0.532415498701909,-0.346752449109091,-0.6634334613307531,0.43978372255671966,-0.5224843905784119,-0.7193498959914707,0.5286351180520859,0.44061573431832995,-0.6936033388597713,20.4
